id,x,y
2585,962.789658906835,413.7513309401636
2586,617.9542986011044,823.1596016479934
2587,326.7051789877854,883.2977029817807
2588,318.95335592442495,207.79948724439578
2589,913.5625860914391,682.9999370674466
2590,988.9483755281814,706.271532402798
2591,161.20117897770493,475.2184751903113
2592,79.31547497829894,427.9563802440139
2593,589.6409031910541,291.07558758770625
2594,709.3702828508541,687.2588005619195
2595,545.4671799988442,777.9652536903138
2596,325.324882836219,90.08823982275604
2597,348.8045745373861,712.2592798175963
2598,511.30212051123294,449.0814039832519
2599,590.3119275970795,228.61365616282103
2600,105.67451565066011,943.0239033027075
2601,524.3580295937834,668.097090190377
2602,302.4598231270892,180.3426363874525
2603,123.99711208772224,6.492748829661332
2604,518.2334275414506,21.06757432689288
2605,803.950296451499,816.0639810796391
2606,222.97437481887428,777.7304469565531
2607,422.3584989273371,785.3769327702145
2608,982.847600076345,721.3823733845555
2609,405.72451028744547,463.70922127955174
2610,797.6154121746789,497.39812580193785
2611,849.9980043482718,644.4122197873423
2612,287.79218588307543,795.7701362395753
2613,687.9382855560764,429.6231856711995
2614,395.5416195195991,36.87727210060654
2615,835.5648280894123,693.0639076865706
2616,778.2987479923399,423.16208180928305
2617,248.65927046191126,784.0017977533956
2618,639.3598196805808,352.2017259482243
2619,638.9201136243573,468.6598682849026
2620,997.6460696766867,425.5079263148585
2621,400.8184679406208,473.5070492431831
2622,30.049488143588874,203.9711397200501
2623,426.73902429418473,978.8792692903291
2624,183.22504960441876,915.4605252707105
2625,731.0622816548298,153.24454386502927
2626,378.36546188641165,861.1620992622934
2627,391.6042718656618,670.8868267402163
2628,808.7976473640858,546.7246614223579
2629,755.3383185761751,991.9133971918654
2630,63.462689057146136,141.53896627401807
2631,517.831189857439,685.7016001011314
2632,955.0635611367279,161.32236405049738
2633,577.9016531441249,784.8648952183572
2634,27.676626468691513,116.68761462708422
2635,309.94962997750883,493.4299673345278
2636,488.8674956822897,874.5792003600151
2637,476.915726535571,914.4071026407174
2638,799.1731997650396,671.8069242892235
2639,596.6029087675203,796.3735231714941
2640,651.2653290910899,603.7955137116456
2641,479.5995587241182,686.3331850891544
2642,987.8289282356022,120.49921084044513
2643,451.95699997992136,766.2530456732651
2644,868.2041920212762,28.088895485898767
2645,758.487449054641,432.43345290548586
2646,68.5535396031265,378.03603746622485
2647,36.706401720771666,476.7695361555985
2648,375.53055067078014,864.7859485539359
2649,633.2591620765866,270.0097231709611
2650,353.3091628250837,350.4056276142139
2651,942.6069633260549,886.0190431225666
2652,529.1473038665202,296.31554100307136
2653,384.08239444330286,145.60148344602598
2654,973.7332998255415,145.0666646831651
2655,811.7487693855527,3.9085898217758874
2656,122.23472860466089,938.8812436486285
2657,448.6080872492112,822.9326416613281
2658,41.3284540663319,613.8286350987989
2659,435.6889085218468,108.48926786463831
2660,67.22010946904777,158.22955990309418
2661,702.1729717656697,613.5657728007028
2662,862.0243190860094,734.4400995512268
2663,913.5927518845522,545.0934872226027
2664,640.6326494914889,762.9548703192218
2665,89.24322879113411,261.06451262479555
2666,114.35283072744484,554.474700010508
2667,833.7760796251292,174.32115937210813
2668,348.2416499259313,724.6918555389918
2669,754.7331998651108,893.9424633630814
2670,24.255953696326603,818.5174871829545
2671,30.175201028173724,313.15079589513675
2672,693.9800547988106,92.57171584638202
2673,592.3226397952009,322.93387589332724
2674,293.3568938900635,233.43250902157342
2675,829.1460728876136,68.97882138396139
2676,44.02072750286368,966.1554640365691
2677,507.25449460774297,250.23558953446755
2678,344.5264112365656,549.4447978975596
2679,266.4664600654263,112.43794194596668
2680,737.4956329006574,474.23076594631874
2681,6.83837473536153,160.81483736263857
2682,969.4664675600437,304.42771928165257
2683,1.1505893724556016,174.7213921679289
2684,464.9170930004722,438.26619367543765
2685,390.97618716781636,419.59903756057406
2686,142.16401103652987,714.5275809700928
2687,445.3500758346269,445.17743335001234
2688,138.94611411916767,977.2280626092361
2689,112.99489883818869,213.5377997035567
2690,813.27739772199,0.9238453762300258
2691,252.2406296048295,77.67752101843428
2692,663.4628083739838,108.6462270397458
2693,398.1433958040058,3.9004594960843075
2694,571.0885923088739,25.03078277765869
2695,658.9129717106791,260.60905187050645
2696,330.9411150633405,54.18854413008345
2697,899.5528574932023,914.795302194461
2698,974.2357866413884,469.62862615749424
2699,401.0415616179956,79.33857809552603
2700,599.7912940688102,549.0646451451792
2701,589.106474191451,973.5997245932908
2702,173.87081920159753,636.4266167776573
2703,46.568254889501674,374.13184266833946
2704,388.36899564344975,452.1128991383605
2705,206.0142771662107,709.0808884137855
2706,457.36072546774386,316.04173376175527
2707,547.307624811051,514.8918604712425
2708,874.9781425315779,230.7058973512458
2709,381.68872938553756,509.86926360389515
2710,230.21604581875377,127.37223297957911
2711,57.515030610955975,437.42518051812993
2712,527.642975250964,201.30843117017093
2713,234.40244584446424,903.472163104832
2714,144.86175379593425,281.60245480416256
2715,572.6682984400086,14.918135394649589
2716,321.0979059058401,278.9234703591453
2717,620.1737113809377,839.5875516293335
2718,864.2820528121907,619.5508055543248
2719,974.224308068449,288.31517684636856
2720,237.90130365584093,203.40589818133438
2721,71.65946839568471,416.0225214818476
2722,106.55388727992776,921.6185868186028
2723,874.4658835958304,634.2216999846738
2724,663.2349969080533,21.97901131774649
2725,241.87807863420917,526.8056061544353
2726,18.751724898645627,301.7404361079568
2727,451.7358459745019,350.2077363903737
2728,846.7122769949019,585.4899390000887
2729,908.5624618919396,574.7260907174319
2730,513.5595931116275,507.1643047126165
2731,222.371246002407,920.306083393353
2732,294.2073141539753,465.88741260555986
2733,161.61778950147897,297.5710760752124
2734,536.455435142772,226.9566233179162
2735,751.6818910337245,926.9963123184323
2736,787.4671598682098,137.6481536168468
2737,132.090133697493,300.7035672034933
2738,271.874355209368,196.71850889967712
2739,868.8968171632715,110.29313621566061
2740,997.3355099892032,362.3787058093282
2741,285.25054622526216,671.4195047297299
2742,715.9985739391884,9.069438299536326
2743,156.07135124893412,344.5781133390959
2744,950.9794917332101,906.1576912556886
2745,822.1443277092551,397.14086020488725
2746,139.04156785575262,682.3686529446114
2747,41.55397072512634,147.90871573076248
2748,812.015965420679,784.688861589833
2749,564.7451852016255,173.8190423607725
2750,200.02250976769065,19.94532733734311
2751,159.23985485867308,982.6373934940776
2752,92.14827306910878,716.9941241694983
2753,161.01058759283782,672.2812950584685
2754,745.6022476814546,512.4152371922132
2755,714.1379672081505,150.2914635959879
2756,774.2168646753613,363.0095293159913
2757,891.4623722611356,237.23661499521998
2758,752.7705711821628,678.4179279371454
2759,71.28922527719217,912.2635726431503
2760,967.7150771506905,779.6625013940516
2761,620.6190057725913,592.3860289229945
2762,602.3817566918262,281.02233056307114
2763,961.6534119115317,508.0666015791162
2764,773.9911096336208,514.9559320977655
2765,969.919018700039,309.1275928278542
2766,324.511401451923,250.5335920753773
2767,850.3429699480273,705.4141297653504
2768,337.38276167972316,796.1106649995488
2769,301.01900484537634,3.0750851528220657
2770,667.6292152833844,431.29331426769056
2771,957.819007447401,540.8748533894923
2772,143.03986647416545,506.6671660701848
2773,180.80633298474302,494.9686913920337
2774,710.7303498772732,259.67773820640616
2775,485.5322250401597,842.7181515162163
2776,385.09343856294686,939.5072435379369
2777,266.8183154069721,642.38510374622
2778,949.6362342079215,868.1128229130444
2779,248.7868354942907,935.4537773056941
2780,781.5273344550042,116.66730668095605
2781,191.20413643409694,358.4492762981396
2782,556.7149394636642,851.0562606970794
2783,934.3607779248091,9.79239435763979
2784,408.9042302023564,33.164826050149145
2785,64.61498663665044,737.3386665239527
2786,878.9138587641413,35.23817077423131
2787,938.3093691014475,998.4119100054675
2788,4.563437668457904,27.332905596134992
2789,912.7770281909853,596.5737823546059
2790,360.7013362989966,95.61840282749179
2791,718.8853375711835,901.9727168808046
2792,954.9074495307862,786.022570230034
2793,186.7168852535076,547.4793413436906
2794,503.53962226228623,663.3318567940617
2795,218.1419188421605,683.8422309306812
2796,234.39040887987127,158.4835138368147
2797,812.4981297965268,56.79709463983007
2798,949.8964377248853,751.6755841283093
2799,108.45377479319596,406.53774996441484
2800,679.8677035033386,410.4553567380067
2801,841.3839841526302,165.0671430260111
2802,504.39383575204664,919.781426940758
2803,927.5852000873824,495.1565960476071
2804,62.65774347064823,31.256028961893946
2805,134.0708173394466,703.4724695018938
2806,549.1447710511292,726.7547796623302
2807,276.112984074975,626.8024612075274
2808,521.2967967360397,582.056266204944
2809,156.4592549732825,984.0618696135026
2810,338.9509101193988,754.378210744827
2811,346.0648182965277,814.9635531640239
2812,773.2977731798409,454.85432541250617
2813,322.47593613414205,896.0732079488174
2814,896.4504953400756,172.68093049212007
2815,982.1095954652975,918.9945938552381
2816,11.836427492798673,398.3361784967815
2817,718.2118436401731,577.6254887211629
2818,58.07162330862514,480.4306721437491
2819,160.2478242572687,552.0390648274308
2820,263.5793695007418,968.3256395588056
2821,790.2815668504592,236.33010702620405
2822,640.1805432293675,482.5645981762314
2823,245.18120490649088,259.7738180733081
2824,668.2485045071687,508.3840482363574
2825,477.1697204101456,281.01237430084456
2826,963.9558976965801,384.5197909442917
2827,986.3105539283495,717.7673079272654
2828,543.7663241756,691.706998299699
2829,238.33919977778763,30.309324219654044
2830,551.2262287419677,974.6152799892164
2831,492.54171663467514,717.8737109511022
2832,644.9158819840886,27.760239794413778
2833,425.2307529796229,982.3529854990888
2834,989.1820657026853,278.48151929584543
2835,623.0638750722737,994.21587175876
2836,946.6360872082857,974.2416521113043
2837,459.3804865020646,317.8835695008751
2838,707.0428140103728,617.8212438931255
2839,551.236231562982,309.6677424199145
2840,85.69709149098092,759.1793763019215
2841,616.9205019573824,754.5780956142546
2842,632.5765121738992,889.6343489736338
2843,827.0577418518351,865.5177173570115
2844,952.6338368567306,329.96754420499343
2845,657.7324327494696,32.486698645624145
2846,470.44079696087084,420.8876820757723
2847,421.3289554047482,426.5327624345339
2848,894.6323251419909,17.336722109836945
2849,938.2545101340326,526.9115167599525
2850,508.10769892102337,119.77646280704357
2851,988.7206642540115,953.7429058634216
2852,414.40183531694964,544.7287292864012
2853,831.5382432897613,925.3940906930223
2854,674.5103023791135,369.64331208017734
2855,66.29556268523595,385.31390139879585
2856,571.2090833263169,530.5645706378624
2857,385.20083485041687,877.7692782172667
2858,492.5236274438602,663.1867836003947
2859,446.3775894971976,60.73019732460661
2860,643.0348694045034,755.5364460662294
2861,406.5489820267345,143.57661744297678
2862,895.5725587027687,586.6255438943219
2863,27.88645180476823,62.96079022353573
2864,951.0920598548865,862.772207885635
2865,832.2318997508248,703.3821537045982
2866,870.2022092345845,121.3027129637423
2867,966.7728045652179,805.8744560250681
2868,482.4855878670771,461.01013946406357
2869,172.4661727772705,255.25894628106005
2870,368.6989344488647,779.398275258272
2871,880.2807866385243,303.89245466762515
2872,18.013679435941675,853.0530180739117
2873,171.37884025254556,513.4933094339406
2874,635.2409064033699,808.7202117393545
2875,202.6913072222777,856.4337446808896
2876,490.08564315794104,109.83199414200206
2877,574.7607336460127,500.3653748010858
2878,930.9057488545609,479.7027522510413
2879,96.73115815126488,917.2784340810031
2880,445.4509665758505,169.22147793208387
2881,95.47973172308221,956.6059696245744
2882,812.4221755425765,306.16177839293056
2883,61.651655708120586,414.4426614783333
2884,155.16330834488468,339.7481283989876
2885,879.6955017871223,166.1682903548838
2886,551.1577836818722,444.9045212082047
2887,673.220825851489,34.43925762609468
2888,868.7866034527682,903.2166009821174
2889,722.5235676130395,558.7580961051938
2890,331.60272367908715,436.97607202816016
2891,480.1533206419636,777.467838860923
2892,810.3364569696325,477.9140563519425
2893,223.19956498430028,480.28306118200226
2894,998.6169611631818,148.66831118189629
2895,98.98109664243803,746.1620965973268
2896,488.229797352414,380.4445599680045
2897,71.04615206908227,412.800242736134
2898,515.3676506893542,740.3883110548817
2899,394.7711776634738,615.2449234778021
2900,178.3303430972253,32.20681520491908
2901,356.12361688087566,551.9762566798356
2902,18.90651245513353,559.1725477457057
2903,361.2743449934088,965.9180690644791
2904,715.1396812126034,945.864476683285
2905,798.0076733189412,714.3085793631853
2906,610.2320373808601,640.3519476409792
2907,623.9902358386703,178.92764052069043
2908,608.7808226391465,346.6760899398226
2909,319.4916379849992,267.6456962230538
2910,156.02864383266723,620.2069245370458
2911,206.47596029518922,341.1164665144206
2912,804.6395308632978,446.1067852222713
2913,742.3099293817124,662.8813706661498
2914,571.9457829697456,243.6181184088957
2915,755.1347870315657,771.1879404858664
2916,766.6479122373217,571.6086589501314
2917,526.7136503159087,212.50716768153754
2918,729.7851925349456,991.319364053419
2919,162.38818361635467,81.03463854201543
2920,542.6440828369463,33.95717856971914
2921,42.457487099612166,539.3348902414089
2922,691.1038710764848,981.0132404412167
2923,250.8626503844773,513.5181870720509
2924,616.7787138758213,988.8502887803035
2925,468.9272091890467,155.24191016783772
2926,419.19840860453314,154.04684084435883
2927,870.4806543009752,578.7355586203252
2928,510.65346892643527,269.00729832157
2929,468.1231229854452,151.7608366106612
2930,282.9289993491757,452.76320929946877
2931,3.9870056672242082,282.4954257240242
